Latitude,Longitude,GHI,DNI,Shading_Coefficient,Building_Orientation,Daily_Energy_Demand_kWh
23.035153748444156,72.5059581788947,821.9175023148288,262.0592671840715,0.44345074588048006,22,79.70442986310871
23.179433341940573,72.65811593501029,194.83078055752537,83.44618127972115,0.21596384080022935,359,206.9692402862657
22.90101111283017,72.63830029127558,132.01378033199353,77.21571696012661,0.4714850163394234,74,99.94914445609167
22.943700299166498,72.5604751656156,557.7213605028206,256.7898898216642,0.8221188962433378,47,413.70584450415
22.951743435968968,72.54678243168192,448.83570833449255,256.7092540092091,0.5311630567930161,159,476.45961168401186
23.042215263057955,72.53742418991028,515.7522430038603,640.344951951203,0.11620008005069349,312,82.54241386607237
22.942692821216,72.64686231335826,992.4295679832466,781.125989585834,0.47929963742132264,117,479.80184328126563
23.013404770119877,72.57696397459227,973.6749619036032,328.40532041749873,0.12445751448175975,99,285.15946970153533
23.11271613193801,72.73274524530056,948.0838507058736,371.66515914577894,0.9696190696361183,166,184.80455507924324
23.082154237644882,72.66784104645359,805.4584090909065,683.592077214516,0.2147085634805821,289,84.58793387427357
22.978547458605036,72.42797264228378,419.35722423120137,251.10426507163504,0.7369194936975568,155,275.280920631688
23.145686471069666,72.65606728953126,470.91783723649445,167.28635330258595,0.9754986906028772,6,407.5319950208369
23.023256099837546,72.50845897460007,594.654439347032,689.8172175527378,0.8434351464999147,195,368.18891477001415
23.015962335800886,72.63712479666137,847.4810107643559,84.87543983004912,0.7293838376135833,55,72.60170515878819
22.813675106375666,72.67205277244138,161.84154926644098,514.7745801495618,0.8555148185506902,320,82.80582591555658
23.194677192142866,72.4923316756616,481.8671972963993,471.4946356001051,0.9836188239345649,192,231.2929771846867
22.849188323411852,72.58274345795215,174.35589711334183,309.4403356262707,0.6592100475281766,46,182.88072232157447
22.89245236497106,72.47612994512762,563.1918279161605,286.39214082301925,0.6032663261463939,147,154.57294537522154
22.82067873489661,72.42093555031461,909.0107416056119,628.893294636216,0.6654142994169532,274,176.4520245089211
23.056001186734765,72.55139056939436,804.2364321075441,114.81845807190986,0.5794082980853995,156,411.5672344835981
22.889880470789073,72.5451777087384,305.05817578879896,227.58823198353903,0.6715801953187469,201,468.15262413433425
22.87200417498909,72.7981921962817,978.3917646389132,599.3365488785673,0.5048579871753034,125,232.2962125374049
22.835422233689297,72.57854094047906,700.6153582417855,461.24043779481815,0.2965988645949764,304,457.7499509596237
22.841323582849608,72.53342781978888,109.38492945766276,145.9911564001898,0.20822250386050806,293,194.67306556154688
23.033868280177035,72.63219000268667,329.8721362166975,711.6017107115451,0.16150684197903437,63,264.3966438547062
23.07528314634664,72.43550695764311,334.6419699279249,345.08588492269365,0.3369842053778801,324,151.71304901719986
22.95895159538576,72.78466629438192,162.32887565727395,670.9012814916297,0.14151120790216046,175,338.2142189791298
22.99195883263683,72.65398401823641,963.8438662683361,640.7847616457815,0.610453701927447,115,490.541501828664
23.07438709439319,72.70193512797634,530.4297651183314,518.3190848537961,0.3554456023211683,203,321.5718932195204
22.806951916074194,72.46819117526957,906.2331376346938,420.86084847131974,0.842081327278329,320,211.01633785109698
22.92925226282811,72.56379114120209,389.9939531001655,784.6631302863177,0.1668167856895478,30,341.51785069573776
23.18923909922814,72.56907564535848,212.7102133895444,158.72380428486278,0.30371634490733734,112,105.31430530942441
23.032044891878186,72.72872257756043,526.9024989155926,593.8667956633361,0.7572215323811313,324,449.8965861194294
22.901689831958997,72.40049467190377,202.56097124288544,193.39302609859175,0.6389274667451422,343,276.38777785092634
23.008692018654486,72.5203412433413,537.413952679786,303.6973289992613,0.1580421441242508,66,252.20738391783894
22.937061395248367,72.79249454973773,928.2674630974669,281.5240575298964,0.8895155114459804,74,313.63915480408366
23.01289799553052,72.58995461740248,568.6913276507914,760.2769908040423,0.8895355865435616,44,331.1527382552311
22.85029660472266,72.5530105120976,654.8497542055751,775.5171333412064,0.39736720348819643,259,82.29911280193086
22.85308586152771,72.44793160080707,240.97459327642747,187.26158317604538,0.4063652590146083,153,357.1777495505311
22.857416944815757,72.7896658514512,139.36206329197253,66.52637022312814,0.9901255225151565,154,158.86925614198833
23.175927916770735,72.40801054237033,199.72716596182633,590.0060297473349,0.6635585544338244,233,371.2786846279654
23.093159567336535,72.6948720900029,638.678418115929,363.49245040286326,0.5781848685112532,50,420.1406574728885
22.86495275786493,72.70743992191541,185.51052909307418,116.63018381567329,0.854336965196732,305,411.7813283986341
22.87533963350624,72.49746268642555,438.3936009471803,562.8155791827819,0.35676130452158483,261,298.6254353335501
23.09233178994835,72.66862337744521,595.0827464123404,458.82914619552474,0.4862643340567212,314,284.076451539838
22.86246553791687,72.43717165775176,449.7875187668623,785.3876165008295,0.3409990079395008,124,114.29418260273528
22.893824517333933,72.50281890657284,247.31542131877134,220.5571218960342,0.8102447619298583,244,398.905767681411
23.18533873312816,72.7151607953169,346.4121767626959,352.9834072449112,0.6160144110716962,29,172.13422120102146
22.90212260989137,72.74587447681341,935.4857795637192,456.90935254656716,0.6929425631260635,121,273.5129402680759
23.06465294014846,72.64339456506391,708.3840480277198,643.7749913400137,0.3270765248554659,124,177.92334181738252
23.19145251496021,72.60273537272819,546.4430548118979,461.628992540044,0.2982027712395836,36,110.2227633498619
22.94971870685592,72.4637216082476,111.44340098820416,509.6751206464619,0.5395371660846449,169,333.30096360128147
22.807006396344825,72.42524361323167,993.1738604405232,219.61028869245555,0.7638091741835441,123,74.44941567030672
22.89765891616895,72.44705961138943,704.309441405179,685.1890460664199,0.5727157817681442,356,386.89035535679
23.13235087653668,72.49094292003845,385.23022961045046,371.4729102278568,0.12938110979110176,34,192.9140578675025
23.145843534382013,72.53666980075877,891.3417939980544,155.71972064132694,0.8816963556882599,86,50.0606118520184
23.107407745809518,72.5523638102044,332.5884582626363,548.140935879063,0.15821820416361843,133,280.0081126567534
22.84524392763063,72.5385287074356,589.6149212644764,212.06783988898064,0.960242035348677,195,71.0833588374214
23.11820414867856,72.4956221328789,672.4636873568426,123.1718826794748,0.12262776244954546,273,174.27630101940474
23.1674711187974,72.60388969870068,298.9570343083556,696.4901813032042,0.7250054105176379,200,368.1394193550723
23.040243817018496,72.73011444329316,980.5575509205363,395.1216983663297,0.1739863573406035,284,78.21032972983964
23.176350142535224,72.5118814153886,773.3727153810978,611.9627845218323,0.9196089214916257,76,427.702321560201
23.13073555348475,72.77695480764089,602.031902959963,267.9406698547663,0.5179899126029885,58,51.7189651963624
23.06678860679636,72.74933466468954,262.5351383577708,640.2276011882498,0.22377139733531387,125,161.070741140856
23.030874094684698,72.46470568454085,148.4723862982235,133.95194526614773,0.406734129810862,108,383.40682526843216
22.93942946689679,72.71451038270284,388.05384926888513,316.98003034613953,0.24834220781208585,223,192.32156737818806
22.86371497809712,72.62983495292711,777.8686023220625,783.5463634801464,0.25352372040138105,277,95.85157462970608
23.041981569076217,72.62663014486857,342.3981684718226,645.4922872760046,0.9532974881542979,67,212.10526346019253
22.927244621447247,72.55641710522328,585.6005984459546,422.9419477360161,0.5007215010563094,68,171.6769788730365
23.146575467011058,72.60046119967281,755.1524590576688,304.8331036714138,0.8099220375148236,164,429.2203559722497
23.19733477494345,72.55887151097168,197.14934318181793,704.1017750168573,0.6756450050599137,304,191.0065629133144
23.100971105046227,72.61589304750397,716.768214504286,458.6358193133867,0.708783726104553,161,405.01961229920323
22.83619267811482,72.65118002110906,182.68379893904023,618.8187634018333,0.21852409462483469,341,451.3424651648306
22.915474238212255,72.66972152256362,968.6167679142969,615.5807602371231,0.3107660021339371,308,245.2178388094383
22.8436438527063,72.61299247702377,539.5547170584457,63.459258926368875,0.8080753016389932,342,459.4744147344764
23.060204659116685,72.68856882693149,235.60849693888966,144.6903370944601,0.9736895858273047,41,219.79312428343678
23.106076345822313,72.45651121971021,408.1452724301918,544.7220247960568,0.33640807833878655,353,483.8352874205487
23.170269932352284,72.4847929963609,472.0748043657353,171.21485846440356,0.3444118882759359,108,90.18028603650782
22.975268938564795,72.72749400162971,782.3665099688836,241.62000849170352,0.5256074195298144,50,359.15866992645925
23.16055025983538,72.52901119113857,769.0814074689483,759.9784656497054,0.9854562815698941,249,272.2163182056179
23.15115646361653,72.40915752999045,650.7464548035979,470.1366937811839,0.34206305124382397,340,224.44196245504116
22.92687828670616,72.46151645986721,195.33764130264365,613.0471302495104,0.4662747186708375,20,334.7203454368704
23.147560250216227,72.48944577379852,236.41243442890624,468.4855540869799,0.902332014061156,299,366.73569123544905
22.95026890075269,72.78292915515783,184.38122858100098,464.3852110870439,0.10262892935922581,138,51.96347134263909
22.918747709824114,72.62921657157234,619.455504958795,120.61393259427342,0.1357893684897126,358,125.12888993623942
23.059629863517756,72.7730922961905,889.4245973602635,307.7473944568273,0.6436645093640972,323,370.87072278544343
22.931352491154033,72.63006534019866,490.4204610292946,261.82317401488376,0.9166421482415623,91,349.8734361101929
23.05208349933166,72.59174177605514,244.7633565619716,343.0462742102099,0.3149709943617349,279,484.72137730790473
23.04393272219948,72.52549107647764,602.2380926340703,648.7581411682462,0.5226775972126381,124,392.46700561285235
23.025375570939385,72.64254837777335,830.5769951791389,328.9495009376486,0.5054187714920365,110,477.8477184791021
22.952167881693118,72.45567920984702,767.540855361637,388.77261442376204,0.5256742114859592,353,366.14322569066314
23.01939988866059,72.75930465091707,893.3057017075192,348.0360428639874,0.6602677261567707,138,184.12349388774942
23.038594189994168,72.73173296205651,350.11188752398107,120.0559789814717,0.5227693866916154,272,97.41421501288542
23.01827475539819,72.52701257915069,274.5584805409974,380.8041186880878,0.502721327190212,98,401.820738505221
22.977767781100482,72.78111901104052,891.8348373477448,196.70695478338627,0.5268595783881345,251,339.8671496641622
22.805866822818505,72.73008030696623,691.8042815002208,190.0424718297811,0.6317806971439374,337,71.6837055769833
23.034824683080462,72.66652275433401,379.83603700679873,120.52707832569976,0.5833067395162226,103,212.02270965544025
22.867377754057088,72.44870476445011,768.1132455152583,317.50323060632354,0.8687223978854539,213,480.55991696792876
23.057030387578877,72.59129360921924,833.6065460323312,618.1114135920631,0.14454716814429996,248,275.1805155695905
23.103737731169147,72.6024430219387,653.4804163070191,257.33126793754707,0.8499853643257113,151,244.7281112088671
23.000178123652297,72.49302054334616,719.0956988919236,284.26182641413516,0.8595321513505516,249,255.96482232168228
23.016945465991896,72.43198615774372,437.7339139983997,532.0059932543177,0.35641721937786475,274,143.99722580232367
23.180591423866396,72.71068945218867,584.8261006087353,196.88060944018915,0.5165667595142656,164,215.91822688915784
23.13886694454903,72.44881402084977,571.743253653546,722.7184478176507,0.4946846396836919,340,216.41596519422947
23.165694606380587,72.63771630022471,863.2430120176947,440.14289243866585,0.29665885091871724,7,73.55975908436258
23.125506515327835,72.77457966955346,855.9675822539643,385.70220524016275,0.45711716237768485,283,395.40543283306323
22.843567336738694,72.75044207703921,849.4124224123389,468.36514394690107,0.139948994953769,4,237.42699435674555
22.859596742388078,72.51110104949971,109.92845283621921,174.5257350621466,0.35003986550356103,144,419.9809490673905
23.010649518907584,72.74057945502051,774.5909360219994,510.1048539793822,0.8350139579056463,100,432.6566005039529
22.8984278635192,72.4001330024482,782.8087510999044,322.32555247550783,0.3561060715866078,163,145.39732461439613
22.990678190016464,72.4070751238453,710.5409405696277,722.8897557234642,0.8363860018734228,146,345.80906697655786
22.95774612952734,72.64102126553715,780.6381921023074,176.64065500826462,0.5784395181439878,63,262.5268118733418
23.019765695372183,72.54591928765781,857.7733343470378,430.2883278990808,0.891876409625044,90,446.07053206466827
23.09875028645433,72.55458433646366,523.2871486916071,498.5844720267635,0.6173015988379736,116,147.08330562940435
23.086196362839708,72.62577643627155,551.8451921396024,75.03770133978591,0.12670140075826583,353,355.0159401395199
23.008493652994133,72.47671298223675,212.24265122025145,322.76984356710517,0.7078781867923802,266,323.4884550137252
23.128957367526823,72.4847021402662,446.83829474262564,599.4764260256246,0.1403682112212118,309,182.88566490732475
22.972344836615214,72.59384063480755,679.0286619206059,665.28313058673,0.5055373170848206,172,111.47040664302767
23.15868571593605,72.70170141773754,802.3597985325471,284.8714961129617,0.9364840250258026,46,343.23789221477443
22.828512108022068,72.64779910056303,295.48818792208954,648.9449542870634,0.24868354540406515,139,382.3688561595488
23.18186401201332,72.51894201929474,224.04060924331185,775.8169078275416,0.4508851176473897,245,192.0323046935075
23.061877232572538,72.57213487100357,696.737804050443,692.6554520563205,0.7568742779636306,148,340.1746718100412
22.95202980357488,72.46826590342,101.69189517241958,138.2329911194939,0.8940327004853629,245,227.80890842517647
22.87886165062915,72.42985192573484,260.53532587659686,604.7977490641555,0.7038487042682571,4,370.94309747717796
22.99167329177744,72.71307841629766,126.16424230955836,289.75012433040854,0.33235592877205233,183,139.6468737023239
22.877823329274122,72.50615496367529,250.19660606938382,791.3119920590574,0.7071470676245946,19,450.5967511862785
22.86653264309726,72.47110655514051,263.1873519329547,414.01923736991534,0.367054876993681,45,179.33431840951087
23.04694070296519,72.67664722222773,448.9062352753548,141.82542376920577,0.7465863068368617,11,215.5036944902688
23.009233889832714,72.64722066971487,462.09441221790036,593.889161020543,0.9586298148265365,69,76.1413784361574
23.068038413844377,72.65327585040538,886.836223549214,292.2583987896604,0.7492541059956594,16,100.18049554457437
23.171842350968795,72.49155784193864,559.0987412489427,797.8086178112462,0.8765924526211711,146,282.13785622054763
23.012904085335617,72.49305821542508,751.0642890510577,784.8368433908914,0.10189345885829508,153,170.41670452758717
23.03237282130512,72.48832105191426,193.72362212825868,542.1005135154355,0.7458149122584349,303,425.9661015839875
22.835850535661976,72.46950103826492,302.8948799173245,147.36983671378817,0.8466288011787253,107,56.61202489472923
23.087054314363453,72.66228946902466,732.6490968808091,565.1457482562718,0.13650286379021329,235,220.59232190237128
22.959962082721663,72.73920635409976,147.52356442167527,119.77286484502041,0.8844379545594075,307,201.8054960460917
23.19069009546503,72.68972698787067,537.9378960193778,72.02311932679424,0.3310248054790413,351,58.69743391292047
23.129269606238264,72.71683745350421,639.4320690966405,667.2188346661145,0.6987628917802496,69,105.9657795502296
23.008992416206446,72.56191937163408,641.931079647233,207.31471076276102,0.820319391121066,182,236.13920371338588
22.849289061668866,72.6616303181488,120.63953014123783,334.27034466432303,0.6963980617534199,249,271.789063001351
23.143766317312235,72.54169449617791,389.89720380626693,780.0930424821298,0.18305631286593152,227,231.9303862646911
23.119912438169607,72.61020184878745,672.8415859442387,302.63037639582745,0.6366893669743315,101,288.9219552854422
22.873834051814814,72.59265393861395,234.0997625343191,272.36733596248644,0.5946252910499292,74,317.8092537075567
22.918111315688126,72.47075485805755,725.8740834952479,738.6559997170814,0.9102891412668443,215,54.46571950752603
23.117362903259135,72.55483150413426,771.3326879323071,133.06133398921858,0.46381575667978825,202,258.84282175407674
22.874091378618964,72.78552891019294,983.7722714015307,619.6868075859738,0.3889729873783452,191,483.5746583994147
23.16710099566855,72.49943210308598,288.8577953707685,791.0491749895805,0.7748656879928196,248,283.5645260582969
22.969810970078544,72.4535214945118,842.6176008995037,725.9720080809866,0.471407793475057,241,354.8940203565289
22.834815585035063,72.56743224864958,568.2669192267887,538.7509390298194,0.6814865575045567,178,190.33873606259743
23.12629945740171,72.71613509434405,436.1163365297561,285.54559624454896,0.6818050811121462,218,398.29612016874313
